,time_ms,coord_x,coord_y,is_retweet,retweet_count,sentiment,anger,joy,sadness,fear,surprise
12878,1528993958306.0,30.0,27.0,0.0,0.0,0.43135296312825244,0.15008336305618286,0.16608171164989471,0.1226198598742485,0.13666078448295593,0.42455431818962097
12879,1528993958448.0,7.49508,9.05785,1.0,0.0,0.5511933387564427,0.2947925925254822,0.027675462886691093,0.42817753553390503,0.24496248364448547,0.004391923546791077
12880,1528993958899.0,-78.63861,35.7721,0.0,0.0,0.39320833813875905,0.23617906868457794,0.11021733283996582,0.1407097578048706,0.39273035526275635,0.12016349285840988
12881,1528993959031.0,-73.85333,40.68639,1.0,0.0,0.9242404516026986,0.0803852453827858,0.34226271510124207,0.2587342858314514,0.27853965759277344,0.0400780588388443
12882,1528993959737.0,83.96851,28.26689,0.0,0.0,0.6626353996813782,0.17812266945838928,0.15784591436386108,0.13935159146785736,0.23343023657798767,0.2912496328353882
12883,1528993960041.0,8.0,10.0,1.0,0.0,0.19982793156296275,0.08597277104854584,0.4132770001888275,0.22610628604888916,0.20597398281097412,0.06866995245218277
12884,1528993960314.0,-7.58333,39.25,1.0,0.0,0.5057214320412191,0.025401195511221886,0.16408570110797882,0.07506588101387024,0.07800285518169403,0.6574443578720093
12885,1528993960749.0,31.03845,59.9473,0.0,0.0,0.3738915122560142,0.03790368139743805,0.21996811032295227,0.08066925406455994,0.1767878532409668,0.48467111587524414
12886,1528993960711.0,48.27654,32.7838,1.0,0.0,0.49447978678944127,0.13870427012443542,0.05581953376531601,0.5785711407661438,0.21719138324260712,0.009713667444884777
12887,1528993960843.0,0.0,0.0,1.0,0.0,0.667090830834721,0.1241309642791748,0.12140950560569763,0.5817781686782837,0.15584081411361694,0.0168406181037426
12888,1528993961080.0,-81.79148,24.55459,0.0,0.0,0.3651770744980599,0.5060445070266724,0.06855341047048569,0.257650762796402,0.09863907843828201,0.06911221891641617
12889,1528993961271.0,139.75309,35.68536,0.0,0.0,0.8113213459731827,0.40208688378334045,0.1447322517633438,0.13052068650722504,0.17261481285095215,0.15004536509513855
12890,1528993960794.0,32.72671,26.16418,0.0,0.0,0.6172328482985329,0.08750730752944946,0.10020797699689865,0.4776623845100403,0.32187628746032715,0.012746000662446022
12891,1528993961816.0,16.37208,48.20849,0.0,0.0,0.7944516083879049,0.0355120413005352,0.30842286348342896,0.11623837053775787,0.20262104272842407,0.3372056484222412
12892,1528993962048.0,-10.78731,8.31068,0.0,0.0,0.2539752186392006,0.059486933052539825,0.18018276989459991,0.09015551209449768,0.05172516405582428,0.6184496879577637
12893,1528993962170.0,100.0,60.0,0.0,0.0,0.14761274370484412,0.25583192706108093,0.14236651360988617,0.12848326563835144,0.193858340382576,0.27945998311042786
12894,1528993962192.0,36.81667,-1.28333,0.0,0.0,0.77575376078452,0.09413355588912964,0.05801231414079666,0.3281274735927582,0.3391754627227783,0.18055114150047302
12895,1528993962688.0,-2.23333,53.45,0.0,0.0,0.8329530384131876,0.0709787905216217,0.44334664940834045,0.13429740071296692,0.273189902305603,0.07818727195262909
12896,1528993963131.0,-3.10501,53.37616,0.0,0.0,0.029986246159579046,0.44115763902664185,0.023237915709614754,0.3244149684906006,0.09223899990320206,0.1189505010843277
12897,1528993963688.0,146.24,-43.11,0.0,0.0,0.5906629310995997,0.15374498069286346,0.39347773790359497,0.12109436094760895,0.1372978687286377,0.19438505172729492
12898,1528993964157.0,32.58219,0.31628,0.0,0.0,0.7389928269770729,0.07267849892377853,0.09722428023815155,0.5710045099258423,0.2280539870262146,0.031038716435432434
12899,1528993964795.0,36.81667,-1.28333,1.0,0.0,0.278352591502168,0.09989836812019348,0.07588843256235123,0.5969077348709106,0.19183418154716492,0.03547127917408943
12900,1528993964861.0,-0.12574,51.50853,1.0,0.0,0.5164155057290022,0.0745459645986557,0.19986197352409363,0.1596422642469406,0.48625922203063965,0.07969053834676743
12901,1528993965295.0,7.42676,50.21909,0.0,0.0,0.8502168423954891,0.10300370305776596,0.18559643626213074,0.14673204720020294,0.2689279317855835,0.29573988914489746
12902,1528993965717.0,37.61556,55.75222,0.0,0.0,0.8542687344096379,0.009356921538710594,0.502975583076477,0.03485092148184776,0.2649414837360382,0.18787504732608795
12903,1528993965849.0,-57.65625,-14.60485,1.0,0.0,0.9118128986122628,0.059228770434856415,0.05792274326086044,0.2877793312072754,0.5786916017532349,0.01637754589319229
12904,1528993965872.0,-0.12574,51.50853,0.0,0.0,0.21052174517867353,0.05263550952076912,0.06179722398519516,0.19493284821510315,0.6864448189735413,0.004189545288681984
12905,1528993966295.0,-2.51973,53.49642,0.0,0.0,0.8132962699371495,0.12546858191490173,0.16400960087776184,0.06845450401306152,0.18302442133426666,0.45904290676116943
12906,1528993966672.0,30.45499,-30.74137,1.0,0.0,0.32580090501510184,0.09500095248222351,0.08900687098503113,0.3447990417480469,0.4603766202926636,0.010816543363034725
12907,1528993966737.0,139.65,35.43333,1.0,0.0,0.5594155514519666,0.12015696614980698,0.326234370470047,0.2433438003063202,0.15419599413871765,0.15606890618801117
12908,1528993966940.0,-0.12308,51.53067,0.0,0.0,0.25686903004439676,0.0958014726638794,0.3645317554473877,0.19365206360816956,0.14997032284736633,0.19604438543319702
12909,1528993966831.0,74.35071,31.558,0.0,0.0,0.486490145370872,0.11253610253334045,0.45105791091918945,0.11703680455684662,0.2192666083574295,0.1001025140285492
12910,1528993967101.0,9.70428,4.04827,1.0,0.0,0.516994392054109,0.14656154811382294,0.06504428386688232,0.4509696960449219,0.3192324936389923,0.018191974610090256
12911,1528993967033.0,-116.97375,32.54334,0.0,0.0,0.9527924708512817,0.13839201629161835,0.09410043060779572,0.3278162181377411,0.4295785427093506,0.010112818330526352
12912,1528993967306.0,41.44326,52.73169,0.0,0.0,0.7197305468669076,0.11013437807559967,0.24297821521759033,0.13511283695697784,0.12746718525886536,0.3843073844909668
12913,1528993967731.0,77.23149,28.65195,0.0,0.0,0.36804184187693884,0.5262066721916199,0.10069263726472855,0.207166850566864,0.07872039079666138,0.0872134119272232
12914,1528993967954.0,-77.07303,39.07955,0.0,0.0,0.41515645981569077,0.18528731167316437,0.09477297961711884,0.5574508905410767,0.05185740441083908,0.11063148826360703
12915,1528993968049.0,-57.65625,-14.60485,0.0,0.0,0.8437925884752168,0.001998176099732518,0.0020885500125586987,0.0024739308282732964,0.001703496789559722,0.9917358160018921
12916,1528993968129.0,36.81667,-1.28333,0.0,0.0,0.516522001316985,0.23778168857097626,0.10461843013763428,0.24943113327026367,0.18236656486988068,0.22580218315124512
12917,1528993968257.0,-2.57616,51.50824,1.0,0.0,0.205830106109137,0.3491915464401245,0.07253359258174896,0.4912092685699463,0.07077416032552719,0.016291407868266106
12918,1528993968452.0,36.81667,-1.28333,1.0,0.0,0.6651876349761419,0.0637407898902893,0.25690463185310364,0.1448226124048233,0.4419478178024292,0.09258419275283813
12919,1528993968545.0,139.69171,35.6895,0.0,0.0,0.9608713069768935,0.402040034532547,0.12491627037525177,0.1350814551115036,0.1798340231180191,0.1581282615661621
12920,1528993968830.0,-100.31847,25.67507,1.0,0.0,0.8539096849366301,0.11635816097259521,0.06883703172206879,0.48022931814193726,0.3271884322166443,0.007386976853013039
12921,1528993969059.0,-1.13116,53.52285,1.0,0.0,0.272557975515295,0.0810052901506424,0.3177369236946106,0.23886269330978394,0.11725607514381409,0.2451390027999878
12922,1528993969860.0,37.61556,55.75222,0.0,0.0,0.6777028959742739,0.16364532709121704,0.23488789796829224,0.10710650682449341,0.13763725757598877,0.35672304034233093
12923,1528993969901.0,-77.03637,38.89511,1.0,0.0,0.6999285516421467,0.05356941744685173,0.53422611951828,0.1934063583612442,0.08849301934242249,0.13030508160591125
12924,1528994036665.0,-0.12574,51.50853,1.0,0.0,0.7539683879654069,0.1478465497493744,0.0272495336830616,0.6017204523086548,0.19841912388801575,0.024764375761151314
12925,1528994036525.0,37.61556,55.75222,1.0,0.0,0.4913231716023823,0.08618059754371643,0.12431500107049942,0.12720561027526855,0.15808841586112976,0.5042104125022888
12926,1528994036817.0,-74.08175,4.60971,1.0,0.0,0.9610235190133427,0.10139977931976318,0.1692848801612854,0.4040519595146179,0.3125292658805847,0.012734103947877884
12927,1528994036351.0,27.56667,53.9,0.0,0.0,0.4569044667241581,0.07835739850997925,0.1387687623500824,0.27572765946388245,0.4797055721282959,0.02744057960808277
12928,1528994036922.0,-58.33333,-34.66667,0.0,0.0,0.7174594955490007,0.1624252200126648,0.02681807614862919,0.3653163015842438,0.43859976530075073,0.006840655580163002
12929,1528994037079.0,24.0,-29.0,1.0,0.0,0.7680877146449354,0.11511216312646866,0.23758450150489807,0.2535054385662079,0.232712984085083,0.16108493506908417
12930,1528994037351.0,3.39467,6.45407,0.0,0.0,0.4048958813961186,0.536158561706543,0.057701997458934784,0.13422730565071106,0.05509655550122261,0.21681560575962067
12931,1528994037659.0,-0.10396,5.63759,0.0,0.0,0.04176745620849452,0.14830270409584045,0.01037403754889965,0.6282416582107544,0.19595983624458313,0.017121709883213043
12932,1528994037999.0,110.36472,-7.80139,1.0,0.0,0.8137875239010922,0.026054825633764267,0.5251239538192749,0.05500089377164841,0.13690544664859772,0.25691497325897217
12933,1528994038026.0,-6.83255,34.01325,0.0,0.0,0.5664814672064914,0.20124118030071259,0.02696353755891323,0.43900954723358154,0.32233926653862,0.010446421802043915
12934,1528994038238.0,-6.21806,53.45972,1.0,0.0,0.37722981061086164,0.055760160088539124,0.17091800272464752,0.25186431407928467,0.5094521045684814,0.012005374766886234
12935,1528994038669.0,-47.40083,-20.53861,0.0,0.0,0.4874269055603475,0.17631492018699646,0.050488658249378204,0.441281795501709,0.3229299783706665,0.008984589017927647
12936,1528994039061.0,14.472,35.87601,1.0,0.0,0.7444543603747104,0.12307468056678772,0.02109161950647831,0.6956297159194946,0.14257410168647766,0.01762988418340683
12937,1528994039299.0,35.83333,33.83333,0.0,0.0,0.03888923301199039,0.2073136270046234,0.04236777126789093,0.10284733772277832,0.07965796440839767,0.5678132772445679
12938,1528994039985.0,-95.36327,29.76328,0.0,0.0,0.8311805620785556,0.5438059568405151,0.08928133547306061,0.2865099310874939,0.03539752960205078,0.045005183666944504
12939,1528994040606.0,-0.1969,5.55602,1.0,0.0,0.15589669743717843,0.11174288392066956,0.0840182676911354,0.5677202939987183,0.22126519680023193,0.015253380872309208
12940,1528994040701.0,46.72185,24.68773,1.0,0.0,0.5152951511461532,0.13604092597961426,0.03405814245343208,0.46420782804489136,0.3585064113140106,0.007186693139374256
12941,1528994040909.0,43.88333,35.58333,0.0,0.0,0.4923113022722659,0.4185425639152527,0.12139193713665009,0.2160917967557907,0.13760913908481598,0.10636454820632935
12942,1528994041023.0,-57.65625,-14.60485,1.0,0.0,0.2952205084520022,0.035840123891830444,0.1958073377609253,0.12562420964241028,0.0720573291182518,0.570671021938324
12943,1528994041121.0,-0.12574,51.50853,0.0,0.0,0.9358091309281257,0.062103137373924255,0.163873553276062,0.26773136854171753,0.4550052881240845,0.051286645233631134
12944,1528994041535.0,30.31413,59.93863,0.0,0.0,0.3892576856500395,0.24813222885131836,0.1560758799314499,0.12519091367721558,0.18613497912883759,0.284466028213501
12945,1528994041635.0,-1.09125,50.79899,0.0,0.0,0.63640016322912,0.3052831292152405,0.19332745671272278,0.14853057265281677,0.328452467918396,0.02440643310546875
12946,1528994042138.0,-0.12574,51.50853,0.0,0.0,0.3740521024958011,0.11532071232795715,0.041708119213581085,0.5992918014526367,0.2073844075202942,0.036295004189014435
12947,1528994042358.0,0.0325,51.33083,1.0,0.0,0.2354955898829552,0.10066229104995728,0.03920624032616615,0.5954166054725647,0.25047990679740906,0.014235025271773338
12948,1528994041789.0,-102.0305,20.34239,1.0,0.0,0.398546040688432,0.10560651123523712,0.5323249697685242,0.12492544203996658,0.13310706615447998,0.10403603315353394
12949,1528994042509.0,145.7545,15.21233,0.0,0.0,0.4185708154574281,0.23424221575260162,0.03468809649348259,0.4856538772583008,0.20033854246139526,0.04507722333073616
12950,1528994042752.0,-83.12852,40.58867,0.0,0.0,0.9671025986804755,0.07085965573787689,0.17266204953193665,0.3656071424484253,0.2972150444984436,0.09365613758563995
12951,1528994042720.0,3.39467,6.45407,0.0,0.0,0.9357736560550846,0.10332497954368591,0.28417107462882996,0.21167226135730743,0.18080231547355652,0.2200293391942978
12952,1528994043233.0,-82.45843,27.94752,1.0,0.0,0.7200524491402139,0.1880398839712143,0.23322108387947083,0.17579221725463867,0.23142848908901215,0.17151835560798645
12953,1528994043406.0,-51.23,-30.03306,0.0,0.0,0.6929101401844018,0.23269148170948029,0.16749393939971924,0.1360684335231781,0.1807112693786621,0.2830348610877991
12954,1528994043405.0,-74.00597,40.71427,0.0,0.0,0.35743352959646446,0.22020544111728668,0.30769577622413635,0.19259461760520935,0.1968933790922165,0.08261074125766754
12955,1528994044149.0,3.39467,6.45407,1.0,0.0,0.9017548137190722,0.2810603082180023,0.19206587970256805,0.2946709990501404,0.11894997954368591,0.11325283348560333
12956,1528994044175.0,100.0,60.0,0.0,0.0,0.683608036415601,0.22333836555480957,0.16903480887413025,0.08183236420154572,0.1527339220046997,0.37306058406829834
12957,1528994044528.0,34.0,45.0,1.0,0.0,0.5594340582865092,0.1432906985282898,0.11354808509349823,0.41286802291870117,0.29964351654052734,0.03064967691898346
12958,1528994044517.0,7.49508,9.05785,1.0,0.0,0.4308354336022591,0.07009828835725784,0.15895847976207733,0.27555811405181885,0.19300085306167603,0.30238431692123413
12959,1528994044951.0,2.43769,48.8486,0.0,0.0,0.8608367762249988,0.13908807933330536,0.21940869092941284,0.2724043130874634,0.167621910572052,0.20147705078125
12960,1528994045558.0,-73.94958,40.6501,1.0,0.0,0.9049418592503959,0.054920993745326996,0.6180404424667358,0.1507277488708496,0.11202386766672134,0.06428694725036621
12961,1528994046132.0,31.1258,-18.70794,0.0,0.0,0.7267683124436874,0.09896080195903778,0.3526701331138611,0.2724291682243347,0.15043456852436066,0.12550537288188934
12962,1528994046251.0,135.75385,35.02107,0.0,0.0,0.8047955861328532,0.11992950737476349,0.1681663542985916,0.16976287961006165,0.14800941944122314,0.3941318392753601
12963,1528994046561.0,-71.05977,42.35843,0.0,0.0,0.7036464227010173,0.3264135718345642,0.19871321320533752,0.329670250415802,0.0789615586400032,0.0662413090467453
12964,1528994045548.0,-84.0,10.0,0.0,0.0,0.08549734699257894,0.14046289026737213,0.1493259221315384,0.39364343881607056,0.29048067331314087,0.026087090373039246
12965,1528994046808.0,43.4256,4.4624,0.0,0.0,0.918609465708914,0.17947039008140564,0.3910532593727112,0.13399620354175568,0.1815306693315506,0.11394952237606049
12966,1528994046619.0,36.72194,41.19889,0.0,0.0,0.5784114822394792,0.13859516382217407,0.03247048705816269,0.34284937381744385,0.4782237410545349,0.00786125473678112
12967,1528994047564.0,-91.15455,30.45075,0.0,0.0,0.3735283552432494,0.156404048204422,0.2882559299468994,0.19953115284442902,0.19514253735542297,0.1606663465499878
12968,1528994047883.0,139.6499,35.4499,0.0,0.0,0.40646034650906654,0.14205852150917053,0.3241230845451355,0.14865805208683014,0.24459829926490784,0.1405620574951172
12969,1528994047740.0,-87.65005,41.85003,0.0,0.0,0.28589395554597163,0.1214677095413208,0.11647795140743256,0.40953630208969116,0.32028257846832275,0.03223545849323273
12970,1528994048454.0,-132.64024,56.09898,1.0,0.0,0.6476391167000471,0.0829247236251831,0.1440977305173874,0.4116816818714142,0.33627641201019287,0.02501947246491909
12971,1528994048768.0,55.30557,25.06765,0.0,0.0,0.7458404179152409,0.12623782455921173,0.06684617698192596,0.43183818459510803,0.3560059666633606,0.019071826711297035
12972,1528994048909.0,25.2798,54.68916,1.0,0.0,0.39007779352620153,0.05205441266298294,0.04560638219118118,0.3198387622833252,0.5802832245826721,0.0022172490134835243
12973,1528994048919.0,50.20833,26.27944,0.0,0.0,0.4986093087104555,0.1938382089138031,0.03139445558190346,0.37230581045150757,0.3963859975337982,0.0060754818841814995
12974,1528994049192.0,-74.08175,4.60971,1.0,0.0,0.48008774430379153,0.11662720143795013,0.17960330843925476,0.15127603709697723,0.14163652062416077,0.4108569324016571
12975,1528994049853.0,28.0,53.0,1.0,0.0,0.5829735228845054,0.07088512927293777,0.06594076007604599,0.340776264667511,0.5084787011146545,0.013919162563979626
12976,1528994049915.0,5.75,52.25,0.0,0.0,0.2994397827815083,0.11745184659957886,0.10288877785205841,0.5040534138679504,0.217548668384552,0.05805736407637596
12977,1528994049849.0,-77.02824,-12.04318,0.0,0.0,0.8704359567112486,0.05371629446744919,0.11640867590904236,0.45299988985061646,0.3484523892402649,0.028422772884368896
12978,1528994050207.0,7.49508,9.05785,1.0,0.0,0.2589297302353069,0.17673420906066895,0.051268648356199265,0.5733466148376465,0.1290496289730072,0.0696009024977684
12979,1528994050432.0,-95.36327,29.76328,0.0,0.0,0.9214292880302782,0.05482107400894165,0.037504810839891434,0.6262796521186829,0.2637347877025604,0.017659692093729973
12980,1528994050913.0,-99.12766,19.42847,0.0,0.0,0.9792357855367173,0.12120305001735687,0.32351234555244446,0.182496577501297,0.2870495915412903,0.08573834598064423
12981,1528994050903.0,-55.0,-10.0,1.0,0.0,0.48957006567992095,0.037063118070364,0.09176735579967499,0.08956334739923477,0.7758962512016296,0.005709911230951548
12982,1528994051076.0,-2.69531,54.75844,0.0,0.0,0.38744398300820887,0.09443408995866776,0.06092219054698944,0.23814043402671814,0.2129431515932083,0.39356011152267456
12983,1528994051204.0,-2.15761,53.40979,0.0,0.0,0.751552273170522,0.16167309880256653,0.14768469333648682,0.3208402395248413,0.11949034035205841,0.25031155347824097
